danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,type,genre,title
1.268303370837936,-0.6991345938794693,0.7173178380938987,-0.5475982682969056,0.905517135120108,-0.3444699157063989,-0.5314836959811596,-0.7633702355997681,-0.5870998270758958,-0.5707649799594784,-1.3715227115616802,-0.802900733061513,0.10218412721114806,audio_features,Dark Trap,unnamed
2.072822606918311,-1.3737040277913524,-1.192067323376787,-0.1827725507406972,0.905517135120108,0.8357169972229467,-0.5616667070942172,-0.7633527862151303,-0.9066239420079294,0.5012877524050287,-0.7316644037629818,-1.109360267011781,0.10218412721114806,audio_features,Dark Trap,unnamed
1.2172227844201344,-2.0428333856233007,1.2628564556569517,-2.190504015949838,-1.104341332941601,1.652098810733508,-0.060649796868820154,0.3342958459495228,-0.6918991802799852,0.8743621032678772,-1.15197376738352,-1.152650395777512,0.10218412721114806,audio_features,Dark Trap,unnamed
-1.177179703914315,-1.292102886592334,-0.10099008825068082,-2.1170628649785983,-1.104341332941601,-0.7217492780666196,0.23321893041502226,1.2162044667520246,-0.5073611887684365,-0.33491337883928685,-1.1522673380825168,-0.8828179822166476,0.10218412721114806,audio_features,Dark Trap,unnamed
0.6936467736376684,-1.0309792347554765,0.9900871468754252,-1.170148024909596,0.905517135120108,-0.6520001522521249,2.2703965617850845,-0.7633632504519764,-0.6901904951733968,-0.7036995187726768,-1.2376964114905227,-0.5341173062421111,0.10218412721114806,audio_features,Dark Trap,unnamed
0.6744915537309928,-0.40537048556300437,0.17177922053084568,-0.951184593310157,-1.104341332941601,-0.26600214916509257,0.982525645401712,-0.7389357031701945,-0.7807508058225829,0.7071218770190141,-1.3620445718512189,-1.3900613487550224,3.82882162864878,audio_features,Dark Trap,unnamed
0.527634867779813,-1.3247433430719415,-1.4648366321583133,-2.177923818792728,0.905517135120108,-0.6734004522179358,-0.4148142988742477,-0.7326247974433506,-0.14284169936290858,-0.9824332291874485,2.2017778979534617,-1.0395929358643174,0.10218412721114806,audio_features,Dark Trap,unnamed
0.11260510313517542,-1.5749868427489306,-1.192067323376787,-1.8991194493648702,0.905517135120108,-0.7907058001786766,0.795198966655039,-0.6932490608570615,-0.60418667814178,-0.8752279559509979,0.107150960612831,-1.324499677413608,0.10218412721114806,audio_features,Dark Trap,unnamed
1.8940405544560064,-1.569546766668996,-1.192067323376787,-1.0977268899240675,0.905517135120108,2.0325485879034777,-0.4382301337175818,-0.7633702355997681,-0.5870998270758958,-0.8109047920091274,-0.7328806252302532,-0.8154497225982698,0.10218412721114806,audio_features,Dark Trap,unnamed
0.8021930197754968,-0.7752956589985529,1.2628564556569517,-0.2966743358118339,-1.104341332941601,0.027261220736759746,-0.18650990915174073,-0.7628578116304947,-0.30801459299978806,-0.5964942455362261,3.0335895042246412,-1.1608383200650398,0.10218412721114806,audio_features,Dark Trap,unnamed
